mean_pixel,std_pixel,min_pixel,max_pixel,aspect_ratio,edge_density,label
148.0872420262664,47.350187235430795,35,190,0.6341463414634146,124.9943661971831,3
161.6991869918699,81.16247118736375,3,237,0.6585365853658537,124.52983725135624,3
193.3170731707317,33.25546167204588,79,223,0.6341463414634146,123.07136150234741,3
111.73552123552123,69.6057675018095,7,193,0.7567567567567568,124.6608695652174,3
118.80689655172414,87.96515292874489,0,221,0.8285714285714286,125.72978303747534,3
129.95361990950227,79.8775724588503,0,216,0.7647058823529411,127.8629671574179,3
139.06020408163266,87.49519781550687,6,233,0.8,128.12870275791624,3
181.9920948616601,42.282785263078985,73,220,0.696969696969697,122.2598944591029,3
158.30429292929293,49.046484668510494,38,202,0.7272727272727273,125.24905183312264,3
154.79757575757577,63.78495305749853,33,217,0.7575757575757576,127.07160194174757,3
142.7449494949495,60.87732406736937,8,201,0.7272727272727273,126.86978508217446,3
181.175,77.73375634175927,36,255,0.78125,125.28035043804756,3
180.40974967061925,27.390398860544305,101,206,0.696969696969697,120.5712401055409,3
97.79122807017544,91.7149202132342,0,230,0.7894736842105263,112.37576821773486,3
150.1216216216216,69.97778657250142,15,219,0.7567567567567568,126.14782608695653,3
92.41833030852995,71.98486273202084,0,182,0.7631578947368421,118.58764759309719,3
96.4491833030853,64.40714312512164,21,191,0.7631578947368421,122.77384196185287,3
193.92004048582996,57.565564478805754,54,243,0.6842105263157895,123.72036474164133,3
191.49392712550608,74.39988629379148,23,255,0.6842105263157895,129.9483282674772,3
149.7640977443609,88.99099065520598,0,239,0.7368421052631579,124.26904985888993,3
175.631299734748,65.85732812331106,9,230,0.7435897435897436,120.0646017699115,4
153.38717948717948,82.21239746639743,0,230,0.7692307692307693,116.28314798973481,4
213.76746242263485,42.05082860327562,65,247,0.7435897435897436,115.31061946902655,4
109.8256320836966,63.59162380082579,8,175,0.8378378378378378,117.72687609075044,4
113.10606060606061,87.87238142792368,0,219,0.9090909090909091,117.77047522750253,4
153.21540178571428,83.17926147526624,16,240,0.875,125.27932960893855,4
117.40961337513062,81.99019636808708,0,207,0.8787878787878788,121.8357740585774,4
154.875,45.405156009029426,28,194,0.7741935483870968,120.93808882907133,4
168.09139784946237,57.20475609205403,24,221,0.7741935483870968,120.24629878869449,4
158.06327543424317,85.69609710047571,0,242,0.8387096774193549,124.02608695652174,4
145.4516129032258,66.2395256283064,3,209,0.8064516129032258,127.33333333333333,4
149.45533498759306,82.00779098178175,0,232,0.8387096774193549,119.88074534161491,4
220.11079943899017,39.1813177646342,93,254,0.7419354838709677,115.77668539325843,4
112.04566563467492,82.84351648890414,8,209,0.8947368421052632,117.78776142525174,4
167.18639328984156,80.9205697168591,0,238,0.7837837837837838,121.07369402985074,4
139.38755980861245,91.29131930697369,7,232,0.868421052631579,118.70151636073423,4
110.3560371517028,86.54288215196497,0,206,0.8947368421052632,111.04337722695585,4
170.90662139219015,47.35239534544934,22,207,0.8157894736842105,115.71112999150382,4
182.97198641765704,58.94563173355941,23,228,0.8157894736842105,115.71197960917587,4
160.0534539473684,86.10010585476552,0,234,0.8421052631578947,116.09300411522634,4
161.916,53.69421704429631,34,212,0.625,118.90590590590591,5
144.475,75.1396924068764,12,226,0.625,124.53653653653653,5
201.22604166666667,38.88602401246833,78,236,0.6,113.4504692387904,5
120.51470588235294,81.66826596720396,13,229,0.8235294117647058,123.82965299684543,5
132.8350419384902,86.71925437647326,9,236,0.7837837837837838,117.97014925373135,5
133.6853146853147,53.90576075970723,49,200,0.7878787878787878,122.47724620770128,5
117.23093681917211,72.26275163491934,14,209,0.7941176470588235,119.48527808069792,5
193.2513586956522,51.862413332125286,75,246,0.71875,119.45986394557823,5
147.40494791666666,50.859066162630114,32,197,0.75,121.82398956975229,5
138.1575,65.6571031477174,22,211,0.78125,120.15018773466834,5
171.97005208333334,71.72375673516844,31,248,0.75,122.15906127770535,5
116.19625,64.14836502934038,5,192,0.78125,123.99374217772215,5
185.18478260869566,32.63806105301856,95,218,0.71875,118.0734693877551,5
83.65701754385965,85.58440429056934,0,220,0.7894736842105263,101.1387181738367,5
116.02722323049002,77.41430003912238,17,219,0.7631578947368421,112.30608537693007,5
159.9069069069069,76.74532029074393,18,239,0.7297297297297297,115.93987975951904,5
95.07531760435572,91.01459142225153,0,233,0.7631578947368421,105.33333333333333,5
186.93117408906883,58.84352165125674,42,237,0.6842105263157895,115.67983789260386,5
188.0185185185185,58.27452882431612,58,241,0.7105263157894737,114.6390243902439,5
140.37687969924812,70.98792568649434,24,218,0.7368421052631579,117.75917215428034,5
160.1688555347092,60.693410366506974,15,214,0.6341463414634146,119.46666666666667,6
152.22212543554008,83.13368373344393,0,233,0.6829268292682927,120.29904097646033,6
190.97467166979362,32.05047491013776,97,221,0.6341463414634146,118.74460093896714,6
123.62003968253968,93.58752309663669,0,230,0.7777777777777778,115.67229394240317,6
127.5019305019305,97.76217594993584,0,249,0.7567567567567568,117.73816425120773,6
155.07783783783785,79.92906582021726,26,237,0.6756756756756757,116.64177489177489,6
136.72572572572574,95.7548946461618,0,238,0.7297297297297297,113.12024048096193,6
192.54935064935066,42.82362839518614,72,229,0.6285714285714286,121.1781534460338,6
182.84526854219948,55.64511543231085,33,232,0.6764705882352942,123.56722151088348,6
141.22738095238094,58.43636720560416,28,199,0.6857142857142857,115.33373063170441,6
163.95833333333334,71.94577605711343,4,227,0.6857142857142857,118.38736591179976,6
161.18690476190477,87.08826704606177,4,244,0.6857142857142857,115.94755661501787,6
181.7192513368984,34.83408042130282,61,212,0.6470588235294118,116.52342704149933,6
94.09808612440192,69.55686196040521,23,209,0.868421052631579,116.86113328012769,6
111.20065789473684,99.15056599137134,0,248,0.8421052631578947,112.30205761316873,6
145.03703703703704,67.25346577157134,22,215,0.7297297297297297,123.38476953907815,6
102.08223684210526,85.1899183264676,10,234,0.8421052631578947,120.10041152263375,6
186.1978221415608,57.5032144195276,40,240,0.7631578947368421,114.39600363306086,6
155.1197822141561,67.44369291436496,8,221,0.7631578947368421,117.42143505903724,6
133.91171477079797,70.12583171435487,25,214,0.8157894736842105,120.71028037383178,6
193.12728937728937,58.16025059948918,23,235,0.717948717948718,114.50229147571035,7
163.37637362637363,71.91324590296257,0,220,0.717948717948718,122.01833180568286,7
183.65716999050332,21.318532044098692,108,201,0.6923076923076923,117.04847908745248,7
130.25701459034792,96.30452392520856,0,237,0.8181818181818182,113.32696629213483,7
130.62062062062063,72.92853890626233,2,196,0.7297297297297297,119.79158316633267,7
155.5075,77.91788911251382,19,231,0.78125,116.63078848560701,7
154.6107226107226,100.87353885304398,0,255,0.7878787878787878,117.098016336056,7
201.2492668621701,50.973537275679234,58,242,0.7096774193548387,119.54772393538913,7
191.82468443197757,55.661533316102386,43,235,0.7419354838709677,116.49438202247191,7
172.01075268817203,83.38964694560728,1,244,0.7741935483870968,119.90040376850605,7
149.38148667601683,60.795615979558704,6,200,0.7419354838709677,117.93258426966293,7
168.71774193548387,85.51737487583347,2,244,0.7741935483870968,126.79811574697173,7
199.54985337243403,33.105598506463664,96,226,0.7096774193548387,118.79001468428781,7
100.28070175438596,84.75103981889977,0,201,0.7894736842105263,109.00702370500439,7
147.55535390199637,102.51884924030873,0,249,0.7631578947368421,115.32788374205268,7
170.26026026026025,67.37742982915506,9,222,0.7297297297297297,121.07214428857715,7
141.75964912280702,72.0523332216515,41,220,0.7894736842105263,120.91571553994733,7
172.20077972709552,45.645774016351936,27,205,0.7105263157894737,118.8848780487805,7
157.54775828460038,48.132413201788815,26,193,0.7105263157894737,118.38341463414635,7
181.45281306715063,70.40706792936135,38,239,0.7631578947368421,118.34695731153496,7
177.4308943089431,70.48639546232076,28,245,0.6585365853658537,117.81555153707052,8
138.72719060523937,82.16881520942303,3,230,0.6585365853658537,122.90235081374323,8
174.71763602251409,35.05613306835438,74,210,0.6341463414634146,124.99530516431925,8
103.26836734693877,90.19315112346027,0,229,0.8,116.10112359550561,8
117.22553588070829,91.01977612666415,0,233,0.7837837837837838,122.26865671641791,8
142.5,65.73372956568325,44,223,0.7941176470588235,120.31842966194111,8
114.27830687830688,76.62284327417674,12,215,0.7714285714285715,121.21822033898304,8
168.7364953886693,49.23878120488432,65,220,0.696969696969697,120.22955145118733,8
159.61363636363637,60.623546246521514,29,221,0.7272727272727273,121.6890012642225,8
123.04363636363637,69.31276876629289,11,204,0.7575757575757576,124.27669902912622,8
147.67171717171718,66.79860662129317,26,223,0.7272727272727273,123.95575221238938,8
120.71125,75.68916945929253,0,212,0.78125,128.1602002503129,8
202.40447957839262,40.90905148946098,96,245,0.696969696969697,121.23746701846966,8
94.72647527910686,92.24458327056259,10,255,0.868421052631579,120.13328012769354,8
109.34928229665071,72.06024312917476,25,216,0.868421052631579,120.33439744612929,8
155.61861861861863,82.51423084526499,13,247,0.7297297297297297,121.84869739478958,8
75.71929824561404,58.9999945461467,13,173,0.868421052631579,119.92657621707902,8
194.59255898366607,65.26233574824994,61,255,0.7631578947368421,114.39782016348774,8
151.5679117147708,65.64344617986715,22,217,0.8157894736842105,122.23874256584537,8
139.83786078098473,66.5852660109811,43,224,0.8157894736842105,121.3678844519966,8
164.57598499061913,57.504403495759796,33,218,0.6341463414634146,122.11267605633803,9
152.39385727190606,83.38440862013681,5,238,0.6585365853658537,126.15370705244123,9
148.98341463414633,27.876429733409857,62,176,0.6097560975609756,120.9970703125,9
137.90926640926642,108.12586273471273,0,255,0.7567567567567568,114.76521739130435,9
128.07900207900207,80.2618246405989,0,207,0.7027027027027027,124.40374609781477,9
128.22683397683397,96.56454867010184,0,251,0.7567567567567568,126.89082125603865,9
133.17017017017017,88.53871568554808,1,227,0.7297297297297297,123.6372745490982,9
180.97012987012988,44.99276006675621,49,222,0.6285714285714286,121.50845253576072,9
180.3726708074534,58.80372868937496,22,230,0.6571428571428571,120.67786069651741,9
126.68571428571428,60.30428150095928,9,184,0.7142857142857143,123.31350114416476,9
164.20714285714286,51.61759525060986,51,211,0.6857142857142857,119.61144219308702,9
163.88,81.85952008515216,10,240,0.7142857142857143,123.31464530892448,9
194.26604278074868,33.63169615027903,78,223,0.6470588235294118,124.06425702811245,9
82.26780185758514,79.73941373372712,0,205,0.8947368421052632,119.77459333849728,9
95.51315789473684,84.67828916444388,0,212,0.8421052631578947,118.20082304526748,9
90.04276315789474,90.44888866528991,0,231,0.8421052631578947,111.03950617283951,9
149.02302302302303,62.54393827290664,35,217,0.7297297297297297,122.3567134268537,9
194.1470054446461,56.520864762179464,44,247,0.7631578947368421,119.51589464123523,9
171.92377495462796,72.90603552185362,15,242,0.7631578947368421,121.83923705722071,9
136.1315789473684,75.80610228155093,22,225,0.7894736842105263,121.60140474100088,9
129.01344537815126,67.57592545851479,46,213,0.9714285714285714,117.33389402859545,A
174.80388080388082,48.01790999220038,46,212,0.9487179487179487,116.80859916782246,A
182.17948717948718,83.9887220772781,9,252,0.9743589743589743,119.26130992572585,A
233.0811965811966,34.767304855097436,118,255,0.9230769230769231,105.09337134711333,A
107.18337218337219,81.50895634460029,11,215,1.1818181818181819,120.4253499222395,A
126.42314189189189,71.21626160614963,16,204,1.15625,121.18089602704987,A
135.71877282688092,87.96835512245215,0,221,1.0,116.95394736842105,A
106.92822966507177,65.75214164812942,19,187,1.1515151515151516,119.10614525139665,A
188.1593927893738,47.479739232455344,54,227,1.096774193548387,120.08736942070276,A
141.780834914611,51.19351955905859,16,186,1.096774193548387,117.65337132003799,A
146.07347670250897,81.81252048424021,0,225,1.1612903225806452,119.15515695067265,A
170.9778801843318,79.54661543298236,3,241,1.1290322580645162,118.78413284132841,A
137.09408602150538,80.83630479500015,0,218,1.1612903225806452,116.3982062780269,A
205.4652981427175,39.589419161741844,70,237,1.064516129032258,119.97358121330724,A
110.36184210526316,101.58470987711279,0,238,1.0526315789473684,107.52073732718894,A
129.55470914127423,100.58186904641948,0,239,1.0,111.58627858627858,A
84.8601108033241,74.96873652358963,0,178,1.0,109.45530145530145,A
139.65230094959824,65.09697488902215,0,194,1.0,124.63230994152046,A
188.29398496240603,41.83596729260655,60,220,0.9210526315789473,118.65462753950338,A
157.6563909774436,58.461991834272936,8,203,0.9210526315789473,116.52972159518436,A
160.55128205128204,53.88720352258549,42,214,0.8205128205128205,119.27586206896552,B
137.13908313908314,68.4592909514427,24,213,0.8461538461538461,120.83592534992223,B
206.83126550868485,39.93687718067592,91,244,0.7948717948717948,124.18377483443709,B
91.5427807486631,89.48213280524874,4,244,1.0303030303030303,113.9536128456735,B
104.94254032258064,83.47264935486926,1,225,0.96875,115.73158425832493,B
114.50953895071542,79.43004634236087,17,231,0.918918918918919,117.1073985680191,B
83.73737373737374,80.06558886662313,0,206,1.0,109.8841911764706,B
189.16236559139784,46.49174377849542,78,237,0.967741935483871,120.15392895586652,B
152.6829810901001,58.02696478796333,27,217,0.9354838709677419,123.15144766146993,B
124.76451612903226,76.9197838627817,8,221,0.967741935483871,123.17868675995695,B
145.09032258064516,79.6640689699075,1,232,0.967741935483871,125.3810548977395,B
117.45161290322581,83.46984725410937,0,226,0.967741935483871,122.6275565123789,B
190.2313681868743,34.200935324998134,100,225,0.9354838709677419,124.29732739420935,B
76.38038277511961,93.7529821212733,0,255,0.868421052631579,100.72705506783718,B
85.328125,79.18283347341841,3,220,0.8421052631578947,116.93415637860082,B
76.2310855263158,49.43561456720673,29,172,0.8421052631578947,114.40987654320988,B
127.62522522522522,80.2559985897251,1,224,0.8108108108108109,116.11812443642921,B
158.8312159709619,50.47180850608899,44,213,0.7631578947368421,116.72025431425976,B
158.47549909255898,74.84033117932067,11,239,0.7631578947368421,116.95640326975477,B
94.31491228070175,72.04987275206527,0,193,0.7894736842105263,117.09833187006146,B
202.53201219512195,55.78687842573428,58,246,0.7804878048780488,119.11289092295958,C
165.72103658536585,75.84765850943927,2,228,0.7804878048780488,121.26392067124333,C
206.04091266719118,32.64878636962433,118,232,0.7560975609756098,121.9503937007874,C
112.97528957528958,85.83377672707142,0,211,1.0571428571428572,117.31916537867079,C
151.41176470588235,71.61928371121816,28,223,1.0,123.67445887445888,C
130.86609686609685,76.71683060737558,2,204,0.9230769230769231,117.14611546685674,C
130.115873015873,88.45924127582707,0,222,1.0285714285714285,116.5099285146942,C
182.78787878787878,46.04465558152945,38,219,0.9696969696969697,117.44454976303318,C
197.92613636363637,49.96612714975058,58,240,0.9696969696969697,119.14218009478672,C
170.1763085399449,74.13962052907324,19,236,1.0,120.9375,C
148.98674242424244,60.772534590885066,7,201,0.9696969696969697,124.23601895734598,C
145.60416666666666,60.06948739561727,27,202,1.03125,122.05402843601895,C
229.60132575757575,34.24752753384922,106,255,0.9696969696969697,121.81611374407584,C
129.45112781954887,91.82325832491851,21,249,0.7368421052631579,118.96425211665098,C
105.50845864661655,74.33768918734597,1,190,0.7368421052631579,118.48165569143933,C
109.37687969924812,92.8530544926207,0,223,0.7368421052631579,111.73847601128881,C
191.06623931623932,86.20098772472191,3,255,0.9230769230769231,113.49465431218817,C
210.43473684210525,53.25441868184531,75,251,0.6578947368421053,114.63013698630137,C
173.3621052631579,55.42985549122778,40,218,0.6578947368421053,115.99051633298208,C
103.69883040935673,52.345865249974715,7,154,0.7105263157894737,117.8829268292683,C
168.16666666666666,61.52755190186508,20,221,0.8717948717948718,124.4233962264151,D
153.0102564102564,84.95949414704515,0,236,0.8974358974358975,121.05498533724341,D
197.63558663558663,29.042049333221367,105,227,0.8461538461538461,119.83670295489891,D
93.52743652743652,92.3737836937712,0,230,1.121212121212121,108.0688524590164,D
116.41428571428571,87.11139098175113,0,222,1.09375,119.88561215370866,D
127.86195286195286,71.04128927160258,40,228,1.0909090909090908,119.2687447346251,D
104.12123552123552,76.17228980660107,1,197,0.9459459459459459,115.93122102009274,D
183.5347018572825,45.10982057274931,64,224,1.064516129032258,116.72896281800391,D
136.1564027370479,50.54488027830382,20,184,1.064516129032258,122.9921722113503,D
160.74478178368122,64.37777164719111,53,231,1.096774193548387,121.07407407407408,D
166.99706744868035,73.02387155856704,25,239,1.064516129032258,118.48238747553816,D
153.73814041745732,96.39516691075636,0,255,1.096774193548387,121.31718898385564,D
203.7328629032258,37.12579705711873,100,237,1.032258064516129,120.64177598385469,D
74.292663476874,77.89759150809704,3,221,0.868421052631579,115.43335993615324,D
109.67105263157895,86.58325407221695,14,241,0.8421052631578947,117.15061728395062,D
92.27220394736842,78.92121581885841,17,232,0.8421052631578947,115.04444444444445,D
146.71597096188748,49.026328151376134,30,193,0.7631578947368421,114.39600363306086,D
135.05323505323506,68.59982318466777,14,205,0.8918918918918919,114.7827868852459,D
151.2223230490018,66.75250582144402,17,217,0.7631578947368421,109.98365122615805,D
123.95175438596492,68.36900874351808,23,207,0.7894736842105263,115.74802458296752,D
141.68320926385442,53.84279777968882,9,192,0.7948717948717948,120.36754966887418,E
151.50721153846155,78.24887325669572,11,231,0.8205128205128205,117.62870890136327,E
187.6905982905983,36.762741225010565,70,221,0.7692307692307693,121.09153122326775,E
77.1744719926538,61.898513241641076,9,181,1.0,120.46691176470588,E
115.99479166666667,58.71804959186965,35,199,0.9375,127.05526590198123,E
104.5982404692082,87.89849004467465,1,243,0.9393939393939394,124.9774951076321,E
99.87162162162163,71.64020985201407,1,193,0.8648648648648649,109.70921386306001,E
163.77073732718895,48.96483004651399,36,213,0.9032258064516129,119.2791234140715,E
174.18663594470047,53.38931619785777,49,231,0.9032258064516129,118.08996539792388,E
152.9321468298109,82.05526543835344,18,255,0.9354838709677419,122.57015590200446,E
147.6162402669633,74.383193011255,3,229,0.9354838709677419,125.98663697104676,E
141.25917686318132,92.27582709859976,0,255,0.9354838709677419,123.41759465478842,E
194.53285543608123,38.3919350488188,84,234,0.8709677419354839,127.99162679425838,E
70.50453720508168,76.60601989604963,0,206,0.7631578947368421,95.78655767484105,E
108.34482758620689,74.75192466379201,22,217,0.7631578947368421,108.81562216167121,E
86.97462406015038,93.5947929017278,0,250,0.7368421052631579,97.99717779868297,E
185.49797570850203,47.58317877974143,63,228,0.6842105263157895,111.00607902735563,E
152.74019180470793,71.46948414563673,23,227,0.8378378378378378,109.90139616055846,E
195.50506072874495,63.90024943005335,51,255,0.6842105263157895,105.30192502532928,E
156.2270955165692,64.23441844833916,55,231,0.7105263157894737,113.12975609756097,E
158.54342431761788,54.546949524404845,17,203,0.7948717948717948,116.13493377483444,F
154.05208333333334,61.628849379068626,28,209,0.8205128205128205,116.81154771451483,F
193.75042735042734,33.1170821827045,78,220,0.7692307692307693,117.37639007698888,F
104.59375,90.96251266833772,0,226,0.9696969696969697,120.84454976303317,F
153.51770833333333,82.1643278421254,29,247,0.9375,116.6548488008342,F
144.01270772238513,91.9579615948716,22,255,0.9393939393939394,119.2358121330724,F
130.34948741845292,89.94550458566913,0,227,0.7837837837837838,107.23041044776119,F
172.93663594470047,50.567237656085226,30,216,0.9032258064516129,121.65397923875433,F
160.2926267281106,52.47579728287672,30,208,0.9032258064516129,113.9757785467128,F
146.03917050691246,74.30287895169404,15,223,0.9032258064516129,121.06228373702422,F
166.5241935483871,64.97062870555986,34,229,0.9032258064516129,120.17762399077277,F
138.6829810901001,81.09007508723681,0,223,0.9354838709677419,122.02115812917594,F
205.50298685782556,36.59584627788148,94,239,0.8709677419354839,118.81818181818181,F
92.80827067669173,70.43139684060806,13,193,0.7368421052631579,110.05456255879587,F
144.18233082706766,99.0025282003241,14,255,0.7368421052631579,109.81561618062088,F
107.87524366471735,99.22406580601844,0,243,0.7105263157894737,108.14829268292682,F
177.25263157894736,44.8391671881562,49,212,0.6578947368421053,110.87038988408851,F
167.01254826254825,69.20499204264233,30,230,0.7567567567567568,109.56714975845411,F
184.16315789473686,69.75296040143775,12,242,0.6578947368421053,103.85879873551106,F
156.66194331983806,83.49808531992787,12,238,0.6842105263157895,109.9726443768997,F
165.2141768292683,49.55943721744825,44,207,0.7804878048780488,121.07170099160946,G
140.0650406504065,56.76937092792795,27,194,0.8048780487804879,120.61612426035504,G
213.9598741148702,37.84357378438355,109,244,0.7560975609756098,118.7251968503937,G
103.40386100386101,86.99642641528945,0,215,1.0571428571428572,115.93044822256569,G
151.96134453781514,92.24371364725033,8,251,1.0294117647058822,124.6619007569386,G
122.40793650793651,90.25903780378898,0,228,1.0285714285714285,122.81254964257347,G
131.4102564102564,84.21074250530812,7,225,0.9487179487179487,119.65811373092926,G
198.08999081726355,54.21388432266788,44,243,1.0,120.46599264705883,G
152.31221303948575,46.36111943620364,33,193,1.0,124.23621323529412,G
156.41176470588235,84.36788005058467,0,240,1.0303030303030303,122.86351471900089,G
162.0137741046832,73.49841670045217,5,230,1.0,123.05422794117646,G
140.6378676470588,75.93147863958825,1,218,1.0625,124.3541858325667,G
198.65814393939394,35.4148518692183,76,229,0.9696969696969697,120.11184834123223,G
70.16694078947368,74.12839540805406,0,194,0.8421052631578947,110.82633744855967,G
119.18338815789474,91.05175881473805,9,243,0.8421052631578947,120.93827160493827,G
110.18585526315789,90.78243582978801,14,252,0.8421052631578947,123.25843621399177,G
204.72867513611615,63.58580148518487,41,255,0.7631578947368421,110.21162579473206,G
170.25641025641025,73.76555888220349,25,238,0.9487179487179487,120.8987517337032,G
176.43284936479128,72.57281549498005,21,243,0.7631578947368421,114.3969118982743,G
132.3657894736842,62.71707891423696,31,204,0.7894736842105263,123.16242317822652,G
178.27125506072875,66.08526653559545,20,235,0.9743589743589743,122.5455773126266,H
143.97041420118344,81.29532233583762,0,225,1.0,122.26184210526316,H
197.7199730094467,37.36782183244423,78,229,0.9743589743589743,119.9561107359892,H
71.54135954135954,68.62066293716079,2,191,1.121212121212121,117.91885245901639,H
125.49131944444444,84.80669355581655,12,239,1.125,118.9887054735013,H
105.41441441441441,88.89523187003404,2,236,1.121212121212121,121.70327868852459,H
160.563133640553,47.51720450343065,36,204,1.1290322580645162,120.19833948339483,H
136.06142506142507,91.29900832689545,14,247,0.8918918918918919,121.47950819672131,H
175.49400921658986,53.368670032792075,50,228,1.1290322580645162,117.13376383763837,H
126.80276497695853,81.66200878615984,0,222,1.1290322580645162,124.2149446494465,H
138.07188940092166,72.9294488484137,0,213,1.1290322580645162,124.6780442804428,H
129.0857142857143,66.5684847354487,26,209,1.1290322580645162,120.43634686346863,H
182.33870967741936,37.292908003122726,71,217,1.096774193548387,119.11870845204179,H
91.83823529411765,85.45820403643813,14,248,0.8947368421052632,122.14562354763748,H
96.30838815789474,75.0087240235348,12,206,0.8421052631578947,124.93333333333334,H
86.88197767145135,93.8563858160395,0,243,0.868421052631579,101.33200319233839,H
172.9701754385965,54.73216272733361,26,218,0.7894736842105263,115.52589991220368,H
140.55526315789473,56.74990933156875,10,191,0.7894736842105263,111.25021949078139,H
146.84375,78.47840388589744,3,223,0.8648648648648649,119.45308537616229,H
105.62054329371817,69.07276608263093,0,181,0.8157894736842105,126.1393372982158,H
181.72991452991454,70.0209410251246,22,244,0.38461538461538464,118.78082191780823,I
132.20361990950227,73.51011372236776,1,208,0.4358974358974359,128.75679758308158,I
205.55226824457594,30.909531568722734,116,236,0.3333333333333333,131.51185770750988,I
103.07814992025519,98.98691913850308,0,251,0.5757575757575758,115.71405750798722,I
123.28860294117646,69.55477752095396,26,212,0.53125,126.79189686924494,I
